# file...... Voltage_671.csv
# date...... Wed Dec 01 07:20:04 2010
# user...... D3P313
# host...... (null)
# target.... node 47
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 02:23:00 PST,+2176.82,-131.539,-1223.51,-1882.69,-1058.77,+1935.73
2000-01-01 02:24:00 PST,+2175.75,-121.924,-1228.25,-1870.36,-1067.46,+1942.31
2000-01-01 02:25:00 PST,+2173.79,-116.148,-1231.3,-1863.27,-1075.73,+1946.82
2000-01-01 02:26:00 PST,+2180.31,-118.394,-1225.95,-1865.51,-1060.62,+1944.46
2000-01-01 02:27:00 PST,+2179.97,-106.51,-1231.35,-1846.71,-1065.39,+1952.85
2000-01-01 02:28:00 PST,+2183.49,-105.609,-1229.01,-1848.56,-1062.58,+1952.43
2000-01-01 02:29:00 PST,+2203.04,-87.691,-1219.18,-1836.37,-1044.78,+1958.8
2000-01-01 02:30:00 PST,+2198.58,-104.447,-1217.09,-1847.42,-1031.72,+1950.13
2000-01-01 02:31:00 PST,+2195.64,-107.753,-1217.83,-1852.87,-1037.15,+1948.7
2000-01-01 02:32:00 PST,+2183.98,-124.095,-1222.14,-1865.22,-1043.38,+1941.27
2000-01-01 02:33:00 PST,+2181.83,-124.016,-1223.49,-1867.51,-1051.42,+1941.04
2000-01-01 02:34:00 PST,+2176.3,-132.723,-1225.35,-1875.99,-1055.65,+1936.59
2000-01-01 02:35:00 PST,+2180.69,-133.816,-1220.16,-1886.44,-1056.95,+1934.13
2000-01-01 02:36:00 PST,+2174.87,-137.602,-1223.32,-1892.9,-1069.86,+1932.91
2000-01-01 02:37:00 PST,+2170.66,-142.596,-1216.83,-1887.04,-1079.37,+1930.98
2000-01-01 02:38:00 PST,+2169.63,-141.572,-1219.52,-1880.44,-1075.98,+1932.2
2000-01-01 02:39:00 PST,+2172.32,-136.921,-1219.63,-1873.15,-1071.12,+1935.67
2000-01-01 02:40:00 PST,+2182.88,-111.837,-1220.54,-1844.36,-1067.58,+1949.41
2000-01-01 02:41:00 PST,+2176.09,-125.077,-1222.1,-1851.54,-1062.39,+1943.35
2000-01-01 02:42:00 PST,+2167.99,-131.502,-1227.62,-1851.24,-1066.03,+1941.98
2000-01-01 02:43:00 PST,+2162.65,-142.807,-1229.6,-1855.74,-1058.41,+1936
2000-01-01 02:44:00 PST,+2174.44,-129.565,-1224.71,-1842.76,-1047.45,+1942
2000-01-01 02:45:00 PST,+2170.31,-135.633,-1226.75,-1846.17,-1048.41,+1939.5
2000-01-01 02:46:00 PST,+2176.83,-132.282,-1221.74,-1850.24,-1046.8,+1939.44
2000-01-01 02:47:00 PST,+2178.64,-123.961,-1224.2,-1835.28,-1044.87,+1945.2
