# file...... IEEE_13_house_solar_all_transformer_power_3.csv
# date...... Mon Apr 09 14:42:20 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-06-05 23:28:00 PDT,+152368,-98439,+154105,-150680,+106578,-153283,+152366,-98453.4,+154102,-150700,+106575,-153298,+2.17181,+14.4787
2010-06-05 23:29:00 PDT,+147345,-98617.8,+148005,-150893,+106616,-153231,+147343,-98631.6,+148002,-150913,+106614,-153246,+2.07477,+13.8318
2010-06-05 23:30:00 PDT,+147104,-98608.8,+143340,-151090,+105976,-153214,+147102,-98622.6,+143337,-151110,+105973,-153229,+2.06998,+13.7998
2010-06-05 23:31:00 PDT,+147012,-98606.3,+142748,-151114,+105204,-153237,+147010,-98620.1,+142745,-151133,+105202,-153252,+2.06816,+13.7878
2010-06-05 23:32:00 PDT,+146396,-98630.8,+142353,-151122,+104790,-153250,+146394,-98644.5,+142351,-151141,+104787,-153266,+2.05655,+13.7103
2010-06-05 23:33:00 PDT,+146004,-98723.2,+151499,-150519,+100010,-153471,+146002,-98736.8,+151496,-150539,+100007,-153485,+2.0502,+13.668
2010-06-05 23:34:00 PDT,+144999,-98770.8,+151099,-150445,+99912.4,-153491,+144997,-98784.3,+151096,-150465,+99910.2,-153506,+2.03151,+13.5434
2010-06-05 23:35:00 PDT,+157868,-98142.1,+150678,-150631,+99794.2,-153504,+157866,-98157.3,+150675,-150651,+99791.9,-153518,+2.28058,+15.2038
2010-06-05 23:36:00 PDT,+157356,-98162.1,+150313,-150640,+99554.1,-153510,+157353,-98177.2,+150310,-150660,+99551.9,-153525,+2.27017,+15.1345
2010-06-05 23:37:00 PDT,+156397,-98142,+140133,-151265,+99176.6,-153421,+156395,-98157,+140131,-151283,+99174.4,-153435,+2.25007,+15.0005
2010-06-05 23:38:00 PDT,+150703,-98364.7,+135643,-151377,+98768.9,-153400,+150700,-98378.9,+135641,-151395,+98766.7,-153415,+2.13753,+14.2502
2010-06-05 23:39:00 PDT,+150036,-98444.5,+135130,-151391,+98505.9,-153394,+150034,-98458.6,+135127,-151409,+98503.7,-153409,+2.12534,+14.1689
2010-06-05 23:40:00 PDT,+140749,-98873.3,+139691,-151162,+98289.3,-153424,+140747,-98886.3,+139688,-151181,+98287.1,-153438,+1.95269,+13.0179
2010-06-05 23:41:00 PDT,+140198,-98958.2,+144431,-150862,+103427,-153321,+140196,-98971.1,+144428,-150881,+103424,-153336,+1.94359,+12.9573
2010-06-05 23:42:00 PDT,+139699,-98972.1,+143868,-150885,+102997,-153327,+139697,-98985,+143865,-150904,+102994,-153342,+1.93454,+12.8969
2010-06-05 23:43:00 PDT,+135286,-99130.8,+143614,-150846,+102365,-153351,+135284,-99143.1,+143611,-150866,+102363,-153366,+1.85652,+12.3768
2010-06-05 23:44:00 PDT,+134710,-99151.2,+143513,-150843,+102142,-153358,+134708,-99163.5,+143511,-150862,+102139,-153373,+1.84652,+12.3102
2010-06-05 23:45:00 PDT,+134126,-99173,+143021,-150863,+101979,-153358,+134124,-99185.3,+143018,-150882,+101977,-153373,+1.83645,+12.243
2010-06-05 23:46:00 PDT,+133681,-99158,+132964,-151299,+101579,-153291,+133679,-99170.2,+132962,-151317,+101577,-153306,+1.82839,+12.1893
2010-06-05 23:47:00 PDT,+138478,-98976.9,+137334,-151092,+106038,-153212,+138476,-98989.6,+137331,-151110,+106035,-153227,+1.91219,+12.7479
2010-06-05 23:48:00 PDT,+138189,-98978.4,+136807,-151132,+105088,-153151,+138187,-98991.1,+136804,-151150,+105085,-153166,+1.90693,+12.7129
2010-06-05 23:49:00 PDT,+141906,-98782.1,+136636,-151185,+104806,-153173,+141904,-98795.2,+136634,-151203,+104804,-153188,+1.97309,+13.1539
2010-06-05 23:50:00 PDT,+146138,-98606.4,+136066,-151266,+104198,-153190,+146135,-98620.1,+136063,-151284,+104196,-153205,+2.05124,+13.6749
2010-06-05 23:51:00 PDT,+145831,-98554.1,+130651,-151583,+99332,-153276,+145829,-98567.7,+130649,-151601,+99329.8,-153291,+2.04466,+13.6311
2010-06-05 23:52:00 PDT,+145417,-98534.9,+130255,-151580,+94467.9,-153500,+145415,-98548.4,+130252,-151598,+94465.7,-153515,+2.03645,+13.5763
2010-06-05 23:53:00 PDT,+149372,-98367.2,+129668,-151656,+94301.8,-153497,+149370,-98381.3,+129666,-151674,+94299.7,-153512,+2.11121,+14.0748
2010-06-05 23:54:00 PDT,+140026,-98815.5,+129527,-151547,+98558.4,-153422,+140024,-98828.4,+129524,-151565,+98556.2,-153437,+1.93853,+12.9235
2010-06-05 23:55:00 PDT,+134927,-99063.9,+129259,-151493,+98246.9,-153425,+134926,-99076.2,+129256,-151510,+98244.7,-153440,+1.84926,+12.3284
2010-06-05 23:56:00 PDT,+134387,-99117.2,+128977,-151503,+102955,-153287,+134385,-99129.4,+128974,-151520,+102952,-153302,+1.84035,+12.269
2010-06-05 23:57:00 PDT,+133636,-99153.4,+133114,-151333,+102639,-153337,+133634,-99165.6,+133111,-151351,+102637,-153352,+1.82754,+12.1836
2010-06-05 23:58:00 PDT,+137945,-98988.2,+132606,-151409,+102252,-153344,+137943,-99000.9,+132604,-151426,+102250,-153359,+1.90262,+12.6841
2010-06-05 23:59:00 PDT,+133331,-99141,+132209,-151374,+97534.5,-153434,+133329,-99153.2,+132206,-151392,+97532.3,-153449,+1.82201,+12.1467
