# file...... b1m1_house_data.csv
# date...... Thu Jun 23 16:11:33 2016
# user...... hard312
# host...... (null)
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,b1m1_house:air_temperature, b1m1_house:outdoor_temperature, b1m1_house:is_COOL_on, b1m1_house:cooling_setpoint, b1m1_house_node:measured_real_power, b1m1_house_node:measured_real_energy, b1m1_solar_inv:VA_Out.real, b1m1_solar_meter:measured_real_energy
2009-08-08 22:27:25 PDT,+75.4446,+72.556,+0,+75,+1755.56,+50082.7,+0,-0.515168
2009-08-08 22:27:30 PDT,+75.4507,+72.556,+0,+75,+1755.56,+50085.2,+0,-0.515168
2009-08-08 22:27:35 PDT,+75.4568,+72.556,+0,+75,+1755.56,+50087.6,+0,-0.515168
2009-08-08 22:27:40 PDT,+75.4628,+72.556,+0,+75,+1755.56,+50090.1,+0,-0.515168
2009-08-08 22:27:45 PDT,+75.4687,+72.556,+0,+75,+1755.56,+50092.5,+0,-0.515168
2009-08-08 22:27:50 PDT,+75.4745,+72.556,+0,+75,+1755.56,+50094.9,+0,-0.515168
2009-08-08 22:27:55 PDT,+75.4801,+72.556,+0,+75,+1755.56,+50097.4,+0,-0.515168
2009-08-08 22:28:00 PDT,+75.4858,+72.538,+0,+75,+1755.56,+50099.8,+0,-0.515168
2009-08-08 22:28:05 PDT,+75.4912,+72.538,+0,+75,+1755.56,+50102.3,+0,-0.515168
2009-08-08 22:28:10 PDT,+75.4966,+72.538,+0,+75,+1755.56,+50104.7,+0,-0.515168
2009-08-08 22:28:15 PDT,+75.5019,+72.538,+0,+75,+1755.56,+50107.1,+0,-0.515168
2009-08-08 22:28:20 PDT,+75.5072,+72.538,+0,+75,+1755.56,+50109.6,+0,-0.515168
2009-08-08 22:28:25 PDT,+75.5123,+72.538,+0,+75,+1755.56,+50112,+0,-0.515168
2009-08-08 22:28:30 PDT,+75.5174,+72.538,+0,+75,+1755.56,+50114.4,+0,-0.515168
2009-08-08 22:28:35 PDT,+75.5224,+72.538,+0,+75,+1755.56,+50116.9,+0,-0.515168
2009-08-08 22:28:40 PDT,+75.5273,+72.538,+0,+75,+1755.56,+50119.3,+0,-0.515168
2009-08-08 22:28:45 PDT,+75.5321,+72.538,+0,+75,+1755.56,+50121.8,+0,-0.515168
2009-08-08 22:28:50 PDT,+75.5369,+72.538,+0,+75,+1755.56,+50124.2,+0,-0.515168
2009-08-08 22:28:55 PDT,+75.5416,+72.538,+0,+75,+1755.56,+50126.6,+0,-0.515168
2009-08-08 22:29:00 PDT,+75.5463,+72.52,+0,+75,+1755.56,+50129.1,+0,-0.515168
2009-08-08 22:29:05 PDT,+75.5508,+72.52,+0,+75,+1755.56,+50131.5,+0,-0.515168
2009-08-08 22:29:10 PDT,+75.5553,+72.52,+0,+75,+1755.56,+50133.9,+0,-0.515168
2009-08-08 22:29:15 PDT,+75.5597,+72.52,+0,+75,+1755.56,+50136.4,+0,-0.515168
2009-08-08 22:29:20 PDT,+75.564,+72.52,+0,+75,+1755.56,+50138.8,+0,-0.515168
2009-08-08 22:29:25 PDT,+75.5683,+72.52,+0,+75,+1755.56,+50141.3,+0,-0.515168
2009-08-08 22:29:30 PDT,+75.5725,+72.52,+0,+75,+1755.56,+50143.7,+0,-0.515168
2009-08-08 22:29:35 PDT,+75.5767,+72.52,+0,+75,+1755.56,+50146.1,+0,-0.515168
2009-08-08 22:29:40 PDT,+75.5808,+72.52,+0,+75,+1755.56,+50148.6,+0,-0.515168
2009-08-08 22:29:45 PDT,+75.5848,+72.52,+0,+75,+1755.56,+50151,+0,-0.515168
2009-08-08 22:29:50 PDT,+75.5888,+72.52,+0,+75,+1755.56,+50153.5,+0,-0.515168
2009-08-08 22:29:55 PDT,+75.5927,+72.52,+0,+75,+1755.56,+50155.9,+0,-0.515168
2009-08-08 22:30:00 PDT,+75.5966,+72.502,+0,+75,+1755.56,+50158.3,+0,-0.515168
2009-08-08 22:30:05 PDT,+75.6004,+72.502,+0,+75,+1755.56,+50160.8,+0,-0.515168
2009-08-08 22:30:10 PDT,+75.6042,+72.502,+0,+75,+1755.56,+50163.2,+0,-0.515168
2009-08-08 22:30:15 PDT,+75.6079,+72.502,+0,+75,+1755.56,+50165.6,+0,-0.515168
2009-08-08 22:30:20 PDT,+75.6115,+72.502,+0,+75,+1755.56,+50168.1,+0,-0.515168
2009-08-08 22:30:25 PDT,+75.6151,+72.502,+0,+75,+1755.56,+50170.5,+0,-0.515168
2009-08-08 22:30:30 PDT,+75.6187,+72.502,+0,+75,+1755.56,+50173,+0,-0.515168
2009-08-08 22:30:35 PDT,+75.6222,+72.502,+0,+75,+1755.56,+50175.4,+0,-0.515168
2009-08-08 22:30:40 PDT,+75.6257,+72.502,+0,+75,+1755.56,+50177.8,+0,-0.515168
2009-08-08 22:30:45 PDT,+75.6291,+72.502,+0,+75,+1755.56,+50180.3,+0,-0.515168
2009-08-08 22:30:50 PDT,+75.6325,+72.502,+0,+75,+1755.56,+50182.7,+0,-0.515168
2009-08-08 22:30:55 PDT,+75.6358,+72.502,+0,+75,+1755.56,+50185.2,+0,-0.515168
2009-08-08 22:31:00 PDT,+75.6391,+72.484,+0,+75,+1755.56,+50187.6,+0,-0.515168
2009-08-08 22:31:05 PDT,+75.6424,+72.484,+0,+75,+1755.56,+50190,+0,-0.515168
2009-08-08 22:31:10 PDT,+75.6455,+72.484,+0,+75,+1755.56,+50192.5,+0,-0.515168
2009-08-08 22:31:15 PDT,+75.6487,+72.484,+0,+75,+1755.56,+50194.9,+0,-0.515168
2009-08-08 22:31:20 PDT,+75.6518,+72.484,+0,+75,+1755.56,+50197.3,+0,-0.515168
2009-08-08 22:31:25 PDT,+75.6549,+72.484,+0,+75,+1755.56,+50199.8,+0,-0.515168
2009-08-08 22:31:30 PDT,+75.6579,+72.484,+0,+75,+1755.56,+50202.2,+0,-0.515168
2009-08-08 22:31:35 PDT,+75.6609,+72.484,+0,+75,+1755.56,+50204.7,+0,-0.515168
2009-08-08 22:31:40 PDT,+75.6639,+72.484,+0,+75,+1755.56,+50207.1,+0,-0.515168
2009-08-08 22:31:45 PDT,+75.6669,+72.484,+0,+75,+1755.56,+50209.5,+0,-0.515168
2009-08-08 22:31:50 PDT,+75.6698,+72.484,+0,+75,+1755.56,+50212,+0,-0.515168
2009-08-08 22:31:55 PDT,+75.6727,+72.484,+0,+75,+1755.56,+50214.4,+0,-0.515168
2009-08-08 22:32:00 PDT,+75.6755,+72.466,+0,+75,+1755.56,+50216.8,+0,-0.515168
2009-08-08 22:32:05 PDT,+75.6783,+72.466,+0,+75,+1755.56,+50219.3,+0,-0.515168
2009-08-08 22:32:10 PDT,+75.6811,+72.466,+0,+75,+1755.56,+50221.7,+0,-0.515168
2009-08-08 22:32:15 PDT,+75.6838,+72.466,+0,+75,+1755.56,+50224.2,+0,-0.515168
2009-08-08 22:32:20 PDT,+75.6865,+72.466,+0,+75,+1755.56,+50226.6,+0,-0.515168
2009-08-08 22:32:25 PDT,+75.6892,+72.466,+0,+75,+1755.56,+50229,+0,-0.515168
2009-08-08 22:32:30 PDT,+75.6918,+72.466,+0,+75,+1755.56,+50231.5,+0,-0.515168
2009-08-08 22:32:35 PDT,+75.6944,+72.466,+0,+75,+1755.56,+50233.9,+0,-0.515168
2009-08-08 22:32:40 PDT,+75.697,+72.466,+0,+75,+1755.56,+50236.4,+0,-0.515168
2009-08-08 22:32:45 PDT,+75.6996,+72.466,+0,+75,+1755.56,+50238.8,+0,-0.515168
2009-08-08 22:32:50 PDT,+75.7021,+72.466,+0,+75,+1755.56,+50241.2,+0,-0.515168
2009-08-08 22:32:55 PDT,+75.7047,+72.466,+0,+75,+1755.56,+50243.7,+0,-0.515168
2009-08-08 22:33:00 PDT,+75.7072,+72.448,+0,+75,+1755.56,+50246.1,+0,-0.515168
2009-08-08 22:33:05 PDT,+75.7096,+72.448,+0,+75,+1755.56,+50248.5,+0,-0.515168
2009-08-08 22:33:10 PDT,+75.712,+72.448,+0,+75,+1755.56,+50251,+0,-0.515168
2009-08-08 22:33:15 PDT,+75.7144,+72.448,+0,+75,+1755.56,+50253.4,+0,-0.515168
2009-08-08 22:33:20 PDT,+75.7168,+72.448,+0,+75,+1755.56,+50255.9,+0,-0.515168
2009-08-08 22:33:25 PDT,+75.7192,+72.448,+0,+75,+1755.56,+50258.3,+0,-0.515168
2009-08-08 22:33:30 PDT,+75.7215,+72.448,+0,+75,+1755.56,+50260.7,+0,-0.515168
2009-08-08 22:33:35 PDT,+75.7238,+72.448,+0,+75,+1755.56,+50263.2,+0,-0.515168
2009-08-08 22:33:40 PDT,+75.7261,+72.448,+0,+75,+1755.56,+50265.6,+0,-0.515168
2009-08-08 22:33:45 PDT,+75.7284,+72.448,+0,+75,+1755.56,+50268.1,+0,-0.515168
2009-08-08 22:33:50 PDT,+75.7307,+72.448,+0,+75,+1755.56,+50270.5,+0,-0.515168
2009-08-08 22:33:55 PDT,+75.7329,+72.448,+0,+75,+1755.56,+50272.9,+0,-0.515168
2009-08-08 22:34:00 PDT,+75.7351,+72.43,+0,+75,+1755.56,+50275.4,+0,-0.515168
2009-08-08 22:34:05 PDT,+75.7373,+72.43,+0,+75,+1755.56,+50277.8,+0,-0.515168
2009-08-08 22:34:10 PDT,+75.7395,+72.43,+0,+75,+1755.56,+50280.2,+0,-0.515168
2009-08-08 22:34:15 PDT,+75.7416,+72.43,+0,+75,+1755.56,+50282.7,+0,-0.515168
2009-08-08 22:34:20 PDT,+75.7437,+72.43,+0,+75,+1755.56,+50285.1,+0,-0.515168
2009-08-08 22:34:25 PDT,+75.7458,+72.43,+0,+75,+1755.56,+50287.6,+0,-0.515168
2009-08-08 22:34:30 PDT,+75.7479,+72.43,+0,+75,+1755.56,+50290,+0,-0.515168
2009-08-08 22:34:35 PDT,+75.75,+72.43,+0,+75,+1755.56,+50292.4,+0,-0.515168
2009-08-08 22:34:40 PDT,+75.7521,+72.43,+0,+75,+1755.56,+50294.9,+0,-0.515168
2009-08-08 22:34:45 PDT,+75.7541,+72.43,+0,+75,+1755.56,+50297.3,+0,-0.515168
2009-08-08 22:34:50 PDT,+75.7562,+72.43,+0,+75,+1755.56,+50299.8,+0,-0.515168
2009-08-08 22:34:55 PDT,+75.7582,+72.43,+0,+75,+1755.56,+50302.2,+0,-0.515168
2009-08-08 22:35:00 PDT,+75.7602,+72.412,+0,+75,+1755.56,+50304.6,+0,-0.515168
2009-08-08 22:35:05 PDT,+75.7622,+72.412,+0,+75,+1755.56,+50307.1,+0,-0.515168
2009-08-08 22:35:10 PDT,+75.7641,+72.412,+0,+75,+1755.56,+50309.5,+0,-0.515168
2009-08-08 22:35:15 PDT,+75.766,+72.412,+0,+75,+1755.56,+50311.9,+0,-0.515168
2009-08-08 22:35:20 PDT,+75.768,+72.412,+0,+75,+1755.56,+50314.4,+0,-0.515168
2009-08-08 22:35:25 PDT,+75.7699,+72.412,+0,+75,+1755.56,+50316.8,+0,-0.515168
2009-08-08 22:35:30 PDT,+75.7718,+72.412,+0,+75,+1755.56,+50319.3,+0,-0.515168
2009-08-08 22:35:35 PDT,+75.7737,+72.412,+0,+75,+1755.56,+50321.7,+0,-0.515168
2009-08-08 22:35:40 PDT,+75.7756,+72.412,+0,+75,+1755.56,+50324.1,+0,-0.515168
2009-08-08 22:35:45 PDT,+75.7774,+72.412,+0,+75,+1755.56,+50326.6,+0,-0.515168
2009-08-08 22:35:50 PDT,+75.7793,+72.412,+0,+75,+1755.56,+50329,+0,-0.515168
2009-08-08 22:35:55 PDT,+75.7812,+72.412,+0,+75,+1755.56,+50331.4,+0,-0.515168
2009-08-08 22:36:00 PDT,+75.783,+72.394,+0,+75,+1755.56,+50333.9,+0,-0.515168
2009-08-08 22:36:05 PDT,+75.7848,+72.394,+0,+75,+1755.56,+50336.3,+0,-0.515168
2009-08-08 22:36:10 PDT,+75.7866,+72.394,+0,+75,+1755.56,+50338.8,+0,-0.515168
2009-08-08 22:36:15 PDT,+75.7884,+72.394,+0,+75,+1755.56,+50341.2,+0,-0.515168
2009-08-08 22:36:20 PDT,+75.7901,+72.394,+0,+75,+1755.56,+50343.6,+0,-0.515168
2009-08-08 22:36:25 PDT,+75.7919,+72.394,+0,+75,+1755.56,+50346.1,+0,-0.515168
2009-08-08 22:36:30 PDT,+75.7936,+72.394,+0,+75,+1755.56,+50348.5,+0,-0.515168
2009-08-08 22:36:35 PDT,+75.7954,+72.394,+0,+75,+1755.56,+50351,+0,-0.515168
2009-08-08 22:36:40 PDT,+75.7971,+72.394,+0,+75,+1755.56,+50353.4,+0,-0.515168
2009-08-08 22:36:45 PDT,+75.7989,+72.394,+0,+75,+1755.56,+50355.8,+0,-0.515168
2009-08-08 22:36:50 PDT,+75.8006,+72.394,+0,+75,+1755.56,+50358.3,+0,-0.515168
2009-08-08 22:36:55 PDT,+75.8023,+72.394,+0,+75,+1755.56,+50360.7,+0,-0.515168
2009-08-08 22:37:00 PDT,+75.804,+72.376,+0,+75,+1755.56,+50363.1,+0,-0.515168
2009-08-08 22:37:05 PDT,+75.8057,+72.376,+0,+75,+1755.56,+50365.6,+0,-0.515168
2009-08-08 22:37:10 PDT,+75.8073,+72.376,+0,+75,+1755.56,+50368,+0,-0.515168
2009-08-08 22:37:15 PDT,+75.809,+72.376,+0,+75,+1755.56,+50370.5,+0,-0.515168
2009-08-08 22:37:20 PDT,+75.8106,+72.376,+0,+75,+1755.56,+50372.9,+0,-0.515168
2009-08-08 22:37:25 PDT,+75.8123,+72.376,+0,+75,+1755.56,+50375.3,+0,-0.515168
2009-08-08 22:37:30 PDT,+75.8139,+72.376,+0,+75,+1755.56,+50377.8,+0,-0.515168
2009-08-08 22:37:35 PDT,+75.8155,+72.376,+0,+75,+1755.56,+50380.2,+0,-0.515168
2009-08-08 22:37:40 PDT,+75.8172,+72.376,+0,+75,+1755.56,+50382.7,+0,-0.515168
2009-08-08 22:37:45 PDT,+75.8188,+72.376,+0,+75,+1755.56,+50385.1,+0,-0.515168
2009-08-08 22:37:50 PDT,+75.8204,+72.376,+0,+75,+1755.56,+50387.5,+0,-0.515168
2009-08-08 22:37:55 PDT,+75.822,+72.376,+0,+75,+1755.56,+50390,+0,-0.515168
2009-08-08 22:38:00 PDT,+75.8236,+72.358,+0,+75,+1755.56,+50392.4,+0,-0.515168
2009-08-08 22:38:05 PDT,+75.8252,+72.358,+0,+75,+1755.56,+50394.8,+0,-0.515168
2009-08-08 22:38:10 PDT,+75.8267,+72.358,+0,+75,+1755.56,+50397.3,+0,-0.515168
2009-08-08 22:38:15 PDT,+75.8283,+72.358,+0,+75,+1755.56,+50399.7,+0,-0.515168
2009-08-08 22:38:20 PDT,+75.8298,+72.358,+0,+75,+1755.56,+50402.2,+0,-0.515168
2009-08-08 22:38:25 PDT,+75.8314,+72.358,+0,+75,+1755.56,+50404.6,+0,-0.515168
2009-08-08 22:38:30 PDT,+75.8329,+72.358,+0,+75,+1755.56,+50407,+0,-0.515168
2009-08-08 22:38:35 PDT,+75.8344,+72.358,+0,+75,+1755.56,+50409.5,+0,-0.515168
2009-08-08 22:38:40 PDT,+75.836,+72.358,+0,+75,+1755.56,+50411.9,+0,-0.515168
2009-08-08 22:38:45 PDT,+75.8375,+72.358,+0,+75,+1755.56,+50414.4,+0,-0.515168
2009-08-08 22:38:50 PDT,+75.839,+72.358,+0,+75,+1755.56,+50416.8,+0,-0.515168
2009-08-08 22:38:55 PDT,+75.8406,+72.358,+0,+75,+1755.56,+50419.2,+0,-0.515168
2009-08-08 22:39:00 PDT,+75.8421,+72.34,+0,+75,+1755.56,+50421.7,+0,-0.515168
2009-08-08 22:39:05 PDT,+75.8436,+72.34,+0,+75,+1755.56,+50424.1,+0,-0.515168
2009-08-08 22:39:10 PDT,+75.845,+72.34,+0,+75,+1755.56,+50426.5,+0,-0.515168
2009-08-08 22:39:15 PDT,+75.8465,+72.34,+0,+75,+1755.56,+50429,+0,-0.515168
2009-08-08 22:39:20 PDT,+75.848,+72.34,+0,+75,+1755.56,+50431.4,+0,-0.515168
2009-08-08 22:39:25 PDT,+75.8494,+72.34,+0,+75,+1755.56,+50433.9,+0,-0.515168
2009-08-08 22:39:30 PDT,+75.8509,+72.34,+0,+75,+1755.56,+50436.3,+0,-0.515168
2009-08-08 22:39:35 PDT,+75.8524,+72.34,+0,+75,+1755.56,+50438.7,+0,-0.515168
2009-08-08 22:39:40 PDT,+75.8538,+72.34,+0,+75,+1755.56,+50441.2,+0,-0.515168
2009-08-08 22:39:45 PDT,+75.8553,+72.34,+0,+75,+1755.56,+50443.6,+0,-0.515168
2009-08-08 22:39:50 PDT,+75.8567,+72.34,+0,+75,+1755.56,+50446,+0,-0.515168
2009-08-08 22:39:55 PDT,+75.8582,+72.34,+0,+75,+1755.56,+50448.5,+0,-0.515168
2009-08-08 22:40:00 PDT,+75.8596,+72.322,+0,+75,+1755.56,+50450.9,+0,-0.515168
2009-08-08 22:40:05 PDT,+75.861,+72.322,+0,+75,+1755.56,+50453.4,+0,-0.515168
2009-08-08 22:40:10 PDT,+75.8624,+72.322,+0,+75,+1755.56,+50455.8,+0,-0.515168
2009-08-08 22:40:15 PDT,+75.8639,+72.322,+0,+75,+1755.56,+50458.2,+0,-0.515168
2009-08-08 22:40:20 PDT,+75.8653,+72.322,+0,+75,+1755.56,+50460.7,+0,-0.515168
2009-08-08 22:40:25 PDT,+75.8667,+72.322,+0,+75,+1755.56,+50463.1,+0,-0.515168
2009-08-08 22:40:30 PDT,+75.8681,+72.322,+0,+75,+1755.56,+50465.6,+0,-0.515168
2009-08-08 22:40:35 PDT,+75.8695,+72.322,+0,+75,+1755.56,+50468,+0,-0.515168
2009-08-08 22:40:40 PDT,+75.8709,+72.322,+0,+75,+1755.56,+50470.4,+0,-0.515168
2009-08-08 22:40:45 PDT,+75.8723,+72.322,+0,+75,+1755.56,+50472.9,+0,-0.515168
2009-08-08 22:40:50 PDT,+75.8737,+72.322,+0,+75,+1755.56,+50475.3,+0,-0.515168
2009-08-08 22:40:55 PDT,+75.8751,+72.322,+0,+75,+1755.56,+50477.7,+0,-0.515168
2009-08-08 22:41:00 PDT,+75.8765,+72.304,+0,+75,+1755.56,+50480.2,+0,-0.515168
2009-08-08 22:41:05 PDT,+75.8778,+72.304,+0,+75,+1755.56,+50482.6,+0,-0.515168
2009-08-08 22:41:10 PDT,+75.8792,+72.304,+0,+75,+1755.56,+50485.1,+0,-0.515168
2009-08-08 22:41:15 PDT,+75.8805,+72.304,+0,+75,+1755.56,+50487.5,+0,-0.515168
2009-08-08 22:41:20 PDT,+75.8819,+72.304,+0,+75,+1755.56,+50489.9,+0,-0.515168
2009-08-08 22:41:25 PDT,+75.8832,+72.304,+0,+75,+1755.56,+50492.4,+0,-0.515168
2009-08-08 22:41:30 PDT,+75.8846,+72.304,+0,+75,+1755.56,+50494.8,+0,-0.515168
2009-08-08 22:41:35 PDT,+75.8859,+72.304,+0,+75,+1755.56,+50497.3,+0,-0.515168
2009-08-08 22:41:40 PDT,+75.8873,+72.304,+0,+75,+1755.56,+50499.7,+0,-0.515168
2009-08-08 22:41:45 PDT,+75.8886,+72.304,+0,+75,+1755.56,+50502.1,+0,-0.515168
2009-08-08 22:41:50 PDT,+75.89,+72.304,+0,+75,+1755.56,+50504.6,+0,-0.515168
2009-08-08 22:41:55 PDT,+75.8913,+72.304,+0,+75,+1755.56,+50507,+0,-0.515168
2009-08-08 22:42:00 PDT,+75.8927,+72.286,+0,+75,+1755.56,+50509.4,+0,-0.515168
2009-08-08 22:42:05 PDT,+75.894,+72.286,+0,+75,+1755.56,+50511.9,+0,-0.515168
2009-08-08 22:42:10 PDT,+75.8953,+72.286,+0,+75,+1755.56,+50514.3,+0,-0.515168
2009-08-08 22:42:15 PDT,+75.8966,+72.286,+0,+75,+1755.56,+50516.8,+0,-0.515168
2009-08-08 22:42:20 PDT,+75.8979,+72.286,+0,+75,+1755.56,+50519.2,+0,-0.515168
2009-08-08 22:42:25 PDT,+75.8992,+72.286,+0,+75,+1755.56,+50521.6,+0,-0.515168
2009-08-08 22:42:30 PDT,+75.9005,+72.286,+0,+75,+1755.56,+50524.1,+0,-0.515168
2009-08-08 22:42:35 PDT,+75.9018,+72.286,+0,+75,+1755.56,+50526.5,+0,-0.515168
2009-08-08 22:42:40 PDT,+75.9031,+72.286,+0,+75,+1755.56,+50528.9,+0,-0.515168
2009-08-08 22:42:45 PDT,+75.9044,+72.286,+0,+75,+1755.56,+50531.4,+0,-0.515168
2009-08-08 22:42:50 PDT,+75.9057,+72.286,+0,+75,+1755.56,+50533.8,+0,-0.515168
2009-08-08 22:42:55 PDT,+75.907,+72.286,+0,+75,+1755.56,+50536.3,+0,-0.515168
2009-08-08 22:43:00 PDT,+75.9084,+72.268,+0,+75,+1755.56,+50538.7,+0,-0.515168
2009-08-08 22:43:05 PDT,+75.9096,+72.268,+0,+75,+1755.56,+50541.1,+0,-0.515168
2009-08-08 22:43:10 PDT,+75.9109,+72.268,+0,+75,+1755.56,+50543.6,+0,-0.515168
2009-08-08 22:43:15 PDT,+75.9122,+72.268,+0,+75,+1755.56,+50546,+0,-0.515168
2009-08-08 22:43:20 PDT,+75.9134,+72.268,+0,+75,+1755.56,+50548.5,+0,-0.515168
2009-08-08 22:43:25 PDT,+75.9147,+72.268,+0,+75,+1755.56,+50550.9,+0,-0.515168
2009-08-08 22:43:30 PDT,+75.916,+72.268,+0,+75,+1755.56,+50553.3,+0,-0.515168
2009-08-08 22:43:35 PDT,+75.9172,+72.268,+0,+75,+1755.56,+50555.8,+0,-0.515168
2009-08-08 22:43:40 PDT,+75.9185,+72.268,+0,+75,+1755.56,+50558.2,+0,-0.515168
2009-08-08 22:43:45 PDT,+75.9198,+72.268,+0,+75,+1755.56,+50560.6,+0,-0.515168
2009-08-08 22:43:50 PDT,+75.9211,+72.268,+0,+75,+1755.56,+50563.1,+0,-0.515168
2009-08-08 22:43:55 PDT,+75.9223,+72.268,+0,+75,+1755.56,+50565.5,+0,-0.515168
2009-08-08 22:44:00 PDT,+75.9236,+72.25,+0,+75,+1755.56,+50568,+0,-0.515168
2009-08-08 22:44:05 PDT,+75.9249,+72.25,+0,+75,+1755.56,+50570.4,+0,-0.515168
2009-08-08 22:44:10 PDT,+75.9261,+72.25,+0,+75,+1755.56,+50572.8,+0,-0.515168
2009-08-08 22:44:15 PDT,+75.9273,+72.25,+0,+75,+1755.56,+50575.3,+0,-0.515168
2009-08-08 22:44:20 PDT,+75.9286,+72.25,+0,+75,+1755.56,+50577.7,+0,-0.515168
2009-08-08 22:44:25 PDT,+75.9298,+72.25,+0,+75,+1755.56,+50580.2,+0,-0.515168
2009-08-08 22:44:30 PDT,+75.9311,+72.25,+0,+75,+1755.56,+50582.6,+0,-0.515168
2009-08-08 22:44:35 PDT,+75.9323,+72.25,+0,+75,+1755.56,+50585,+0,-0.515168
2009-08-08 22:44:40 PDT,+75.9335,+72.25,+0,+75,+1755.56,+50587.5,+0,-0.515168
2009-08-08 22:44:45 PDT,+75.9348,+72.25,+0,+75,+1755.56,+50589.9,+0,-0.515168
2009-08-08 22:44:50 PDT,+75.936,+72.25,+0,+75,+1755.56,+50592.3,+0,-0.515168
2009-08-08 22:44:55 PDT,+75.9373,+72.25,+0,+75,+1755.56,+50594.8,+0,-0.515168
2009-08-08 22:45:00 PDT,+75.9385,+72.232,+0,+75,+1755.56,+50597.2,+0,-0.515168
2009-08-08 22:45:05 PDT,+75.9397,+72.232,+0,+75,+1755.56,+50599.7,+0,-0.515168
2009-08-08 22:45:10 PDT,+75.9409,+72.232,+0,+75,+1755.56,+50602.1,+0,-0.515168
2009-08-08 22:45:15 PDT,+75.9422,+72.232,+0,+75,+1755.56,+50604.5,+0,-0.515168
2009-08-08 22:45:20 PDT,+75.9434,+72.232,+0,+75,+1755.56,+50607,+0,-0.515168
2009-08-08 22:45:25 PDT,+75.9446,+72.232,+0,+75,+1755.56,+50609.4,+0,-0.515168
2009-08-08 22:45:30 PDT,+75.9458,+72.232,+0,+75,+1755.56,+50611.9,+0,-0.515168
2009-08-08 22:45:35 PDT,+75.947,+72.232,+0,+75,+1755.56,+50614.3,+0,-0.515168
2009-08-08 22:45:40 PDT,+75.9482,+72.232,+0,+75,+1755.56,+50616.7,+0,-0.515168
2009-08-08 22:45:45 PDT,+75.9494,+72.232,+0,+75,+1755.56,+50619.2,+0,-0.515168
2009-08-08 22:45:50 PDT,+75.9507,+72.232,+0,+75,+1755.56,+50621.6,+0,-0.515168
2009-08-08 22:45:55 PDT,+75.9519,+72.232,+0,+75,+1755.56,+50624,+0,-0.515168
2009-08-08 22:46:00 PDT,+75.9531,+72.214,+0,+75,+1755.56,+50626.5,+0,-0.515168
2009-08-08 22:46:05 PDT,+75.9543,+72.214,+0,+75,+1755.56,+50628.9,+0,-0.515168
2009-08-08 22:46:10 PDT,+75.9555,+72.214,+0,+75,+1755.56,+50631.4,+0,-0.515168
2009-08-08 22:46:15 PDT,+75.9567,+72.214,+0,+75,+1755.56,+50633.8,+0,-0.515168
2009-08-08 22:46:20 PDT,+75.9578,+72.214,+0,+75,+1755.56,+50636.2,+0,-0.515168
2009-08-08 22:46:25 PDT,+75.959,+72.214,+0,+75,+1755.56,+50638.7,+0,-0.515168
2009-08-08 22:46:30 PDT,+75.9602,+72.214,+0,+75,+1755.56,+50641.1,+0,-0.515168
2009-08-08 22:46:35 PDT,+75.9614,+72.214,+0,+75,+1755.56,+50643.5,+0,-0.515168
2009-08-08 22:46:40 PDT,+75.9626,+72.214,+0,+75,+1755.56,+50646,+0,-0.515168
2009-08-08 22:46:45 PDT,+75.9638,+72.214,+0,+75,+1755.56,+50648.4,+0,-0.515168
2009-08-08 22:46:50 PDT,+75.965,+72.214,+0,+75,+1755.56,+50650.9,+0,-0.515168
2009-08-08 22:46:55 PDT,+75.9662,+72.214,+0,+75,+1755.56,+50653.3,+0,-0.515168
2009-08-08 22:47:00 PDT,+75.9674,+72.196,+0,+75,+1755.56,+50655.7,+0,-0.515168
2009-08-08 22:47:05 PDT,+75.9686,+72.196,+0,+75,+1755.56,+50658.2,+0,-0.515168
2009-08-08 22:47:10 PDT,+75.9697,+72.196,+0,+75,+1755.56,+50660.6,+0,-0.515168
2009-08-08 22:47:15 PDT,+75.9709,+72.196,+0,+75,+1755.56,+50663.1,+0,-0.515168
2009-08-08 22:47:20 PDT,+75.972,+72.196,+0,+75,+1755.56,+50665.5,+0,-0.515168
2009-08-08 22:47:25 PDT,+75.9732,+72.196,+0,+75,+1755.56,+50667.9,+0,-0.515168
2009-08-08 22:47:30 PDT,+75.9744,+72.196,+0,+75,+1755.56,+50670.4,+0,-0.515168
2009-08-08 22:47:35 PDT,+75.9756,+72.196,+0,+75,+1755.56,+50672.8,+0,-0.515168
2009-08-08 22:47:40 PDT,+75.9767,+72.196,+0,+75,+1755.56,+50675.2,+0,-0.515168
2009-08-08 22:47:45 PDT,+75.9779,+72.196,+0,+75,+1755.56,+50677.7,+0,-0.515168
2009-08-08 22:47:50 PDT,+75.9791,+72.196,+0,+75,+1755.56,+50680.1,+0,-0.515168
2009-08-08 22:47:55 PDT,+75.9803,+72.196,+0,+75,+1755.56,+50682.6,+0,-0.515168
2009-08-08 22:48:00 PDT,+75.9814,+72.178,+0,+75,+1755.56,+50685,+0,-0.515168
2009-08-08 22:48:05 PDT,+75.9826,+72.178,+0,+75,+1755.56,+50687.4,+0,-0.515168
2009-08-08 22:48:10 PDT,+75.9837,+72.178,+0,+75,+1755.56,+50689.9,+0,-0.515168
2009-08-08 22:48:15 PDT,+75.9849,+72.178,+0,+75,+1755.56,+50692.3,+0,-0.515168
