# file...... IEEE_13_house_passiveDR_transformer_power.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... transformer 27
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2000-08-01 02:29:00 PDT,+156058,-45967.3,+181013,-45340.1,+127338,+2205.1,+156056,-45979,+181011,-45355.4,+127336,+2197.96,+1.75182,+11.6505
2000-08-01 02:30:00 PDT,+154706,-46378,+177316,-45210.2,+121954,+1819.74,+154704,-46389.5,+177314,-45224.9,+121953,+1813.19,+1.72661,+11.4824
2000-08-01 02:31:00 PDT,+158860,-46455.9,+177763,-45289.2,+117984,+1758.84,+158858,-46468,+177761,-45304,+117983,+1752.71,+1.81305,+12.0587
2000-08-01 02:32:00 PDT,+163696,-46122.3,+180760,-45680.4,+118773,+1987.78,+163694,-46135,+180757,-45695.7,+118772,+1981.57,+1.91396,+12.7314
2000-08-01 02:33:00 PDT,+173808,-45551.6,+185641,-45419.1,+113716,+1593.18,+173806,-45565.8,+185639,-45435.1,+113715,+1587.48,+2.13575,+14.21
2000-08-01 02:34:00 PDT,+172804,-45640.9,+182532,-45031.8,+109011,+1507.97,+172802,-45654.9,+182529,-45047.3,+109010,+1502.74,+2.11333,+14.0606
2000-08-01 02:35:00 PDT,+188518,-44512.9,+183762,-44755.2,+111920,+1265.7,+188515,-44529.4,+183760,-44771,+111919,+1260.19,+2.48134,+16.5139
2000-08-01 02:36:00 PDT,+188780,-44538.8,+196400,-44164.9,+116509,+1365.89,+188777,-44555.4,+196397,-44182.8,+116508,+1359.91,+2.48802,+16.5584
2000-08-01 02:37:00 PDT,+188194,-44744.9,+186647,-44702.8,+124603,+1385.55,+188192,-44761.4,+186644,-44719,+124602,+1378.72,+2.47467,+16.4694
2000-08-01 02:38:00 PDT,+183730,-44858.6,+180737,-45513.4,+130405,+1880.65,+183728,-44874.4,+180735,-45528.7,+130404,+1873.16,+2.36576,+15.7434
2000-08-01 02:39:00 PDT,+178874,-45142.7,+171723,-45862.4,+130696,+1859.27,+178872,-45157.7,+171721,-45876.3,+130695,+1851.75,+2.25123,+14.9799
2000-08-01 02:40:00 PDT,+177760,-45434.7,+158853,-46268.2,+125791,+1656.96,+177758,-45449.5,+158851,-46280.3,+125790,+1649.99,+2.22675,+14.8167
2000-08-01 02:41:00 PDT,+172423,-45939,+153574,-46685.3,+136299,+2367.86,+172421,-45953,+153572,-46696.6,+136297,+2359.68,+2.10645,+14.0147
2000-08-01 02:42:00 PDT,+176919,-45783.1,+162574,-46260.6,+135755,+2174.33,+176917,-45797.8,+162573,-46273.1,+135754,+2166.21,+2.20918,+14.6995
2000-08-01 02:43:00 PDT,+181082,-45646.1,+168803,-45778.6,+140392,+2351.06,+181080,-45661.4,+168801,-45792,+140391,+2342.38,+2.3067,+15.3497
2000-08-01 02:44:00 PDT,+173782,-45455.4,+163632,-45893.6,+131853,+2344.7,+173779,-45469.6,+163630,-45906.3,+131852,+2337.04,+2.13457,+14.2021
2000-08-01 02:45:00 PDT,+178553,-45233.3,+164207,-45938,+139179,+2189.19,+178551,-45248.2,+164205,-45950.8,+139178,+2180.66,+2.24419,+14.933
2000-08-01 02:46:00 PDT,+174088,-45305,+164446,-45785.2,+135130,+2073.27,+174086,-45319.3,+164444,-45798,+135128,+2065.23,+2.14071,+14.2431
2000-08-01 02:47:00 PDT,+170432,-45221.4,+169835,-45164.1,+130461,+1938.12,+170430,-45235.1,+169833,-45177.7,+130459,+1930.62,+2.05708,+13.6856
2000-08-01 02:48:00 PDT,+177395,-45478.1,+174831,-44787.9,+134568,+1880.59,+177393,-45492.9,+174829,-44802.3,+134567,+1872.61,+2.21846,+14.7614
2000-08-01 02:49:00 PDT,+180723,-45628.1,+182987,-44238,+133354,+1541.98,+180721,-45643.4,+182984,-44253.6,+133353,+1534.15,+2.29803,+15.2919
2000-08-01 02:50:00 PDT,+184770,-45293.9,+191355,-44248.3,+134512,+1924.45,+184767,-45309.9,+191353,-44265.2,+134511,+1916.48,+2.39364,+15.9292
2000-08-01 02:51:00 PDT,+179705,-45799.3,+200016,-43862.2,+135280,+2196.31,+179703,-45814.4,+200013,-43880.6,+135278,+2188.25,+2.27484,+15.1373
2000-08-01 02:52:00 PDT,+184474,-45622.1,+212121,-43768.1,+137207,+1796.21,+184472,-45638,+212118,-43788.7,+137206,+1787.92,+2.3884,+15.8944
2000-08-01 02:53:00 PDT,+179097,-45907.9,+206429,-44300.2,+133338,+1934.51,+179095,-45922.9,+206426,-44319.8,+133337,+1926.69,+2.2611,+15.0457
2000-08-01 02:54:00 PDT,+180350,-45653.7,+209842,-44386,+133662,+1978.43,+180348,-45668.9,+209839,-44406.3,+133661,+1970.56,+2.28929,+15.2336
2000-08-01 02:55:00 PDT,+183647,-44799.9,+219241,-44088.1,+137800,+1952.57,+183645,-44815.6,+219238,-44110.1,+137799,+1944.21,+2.36341,+15.7277
2000-08-01 02:56:00 PDT,+193879,-43846.7,+205964,-44829.7,+129247,+1810.56,+193877,-43864.1,+205961,-44849.2,+129246,+1803.2,+2.61278,+17.3902
2000-08-01 02:57:00 PDT,+202421,-43458.4,+211057,-44452.4,+125409,+1575.45,+202418,-43477.3,+211054,-44472.9,+125408,+1568.53,+2.83395,+18.8646
2000-08-01 02:58:00 PDT,+200381,-44212.5,+220703,-43729.8,+125190,+1492.81,+200378,-44231,+220700,-43752.1,+125189,+1485.91,+2.78408,+18.5322
2000-08-01 02:59:00 PDT,+199205,-44626.5,+234705,-42840.6,+122331,+1837.88,+199202,-44644.8,+234702,-42865.7,+122330,+1831.29,+2.75549,+18.3416
2000-08-01 03:00:00 PDT,+190106,-45324.9,+247580,-42157.5,+131589,+2165.95,+190104,-45341.7,+247576,-42185.2,+131588,+2158.33,+2.52585,+16.8107
2000-08-01 03:01:00 PDT,+198850,-44839.4,+242853,-42717,+140755,+2363.96,+198847,-44857.6,+242849,-42743.7,+140753,+2355.24,+2.74742,+18.2878
2000-08-01 03:02:00 PDT,+192754,-45464.9,+242729,-42767.4,+136825,+2336.69,+192752,-45482.2,+242725,-42794.1,+136824,+2328.44,+2.59361,+17.2624
2000-08-01 03:03:00 PDT,+188028,-45901.3,+239688,-42458.5,+141295,+2493.28,+188026,-45917.8,+239684,-42484.6,+141293,+2484.49,+2.47746,+16.4881
2000-08-01 03:04:00 PDT,+190440,-45078.8,+230024,-43283.1,+148702,+2336.82,+190437,-45095.6,+230021,-43307.2,+148700,+2327.09,+2.53276,+16.8567
2000-08-01 03:05:00 PDT,+203587,-44298.8,+206620,-44977,+149068,+2621.82,+203584,-44317.9,+206617,-44996.6,+149066,+2612.03,+2.87007,+19.1055
2000-08-01 03:06:00 PDT,+208181,-43987.2,+206742,-44862.7,+157326,+2871.77,+208178,-44007.1,+206739,-44882.4,+157324,+2860.87,+2.9931,+19.9257
2000-08-01 03:07:00 PDT,+212735,-43700.2,+197650,-45308.7,+151985,+2251.04,+212732,-43721,+197647,-45326.8,+151983,+2240.87,+3.11795,+20.758
2000-08-01 03:08:00 PDT,+198995,-44433.7,+186545,-44907.7,+138447,+2163.77,+198993,-44452,+186543,-44923.9,+138445,+2155.32,+2.74885,+18.2974
2000-08-01 03:09:00 PDT,+216601,-43428,+188291,-44447.3,+141513,+1788.97,+216598,-43449.5,+188288,-44463.7,+141511,+1780.15,+3.22594,+21.4779
2000-08-01 03:10:00 PDT,+207116,-44196.3,+187842,-44336,+141545,+1864.33,+207113,-44216.1,+187840,-44352.4,+141543,+1855.51,+2.96513,+19.7392
2000-08-01 03:11:00 PDT,+211035,-44006.1,+193530,-45067.9,+134029,+2053.98,+211032,-44026.6,+193528,-45085.3,+134027,+2046.07,+3.07218,+20.4529
2000-08-01 03:12:00 PDT,+212829,-43483.2,+187445,-45600.7,+148147,+2461.49,+212826,-43504,+187443,-45617.1,+148146,+2451.83,+3.11934,+20.7672
2000-08-01 03:13:00 PDT,+213893,-43172.3,+187187,-45691.2,+162740,+3156.94,+213890,-43193.3,+187184,-45707.5,+162738,+3145.27,+3.14754,+20.9553
2000-08-01 03:14:00 PDT,+233591,-41688.9,+187103,-45791.7,+157778,+2681.89,+233587,-41713.7,+187101,-45808.1,+157777,+2670.93,+3.72097,+24.7781
2000-08-01 03:15:00 PDT,+232208,-42302.5,+182253,-46074.6,+165928,+2757.92,+232204,-42327,+182251,-46090.2,+165926,+2745.8,+3.68186,+24.5174
2000-08-01 03:16:00 PDT,+217929,-43410.3,+183098,-45659.3,+175130,+3244.66,+217925,-43432,+183095,-45674.9,+175128,+3231.16,+3.26391,+21.731
2000-08-01 03:17:00 PDT,+227957,-42821,+182974,-45545.3,+171397,+3049.07,+227954,-42844.7,+182971,-45560.9,+171395,+3036.14,+3.55567,+23.6762
2000-08-01 03:18:00 PDT,+227031,-43709.2,+180544,-44767.1,+164250,-46367.6,+227027,-43732.7,+180542,-44782.3,+164248,-46380.4,+3.53292,+23.5245
2000-08-01 03:19:00 PDT,+226473,-43924.6,+184170,-44921,+164588,-46281.8,+226470,-43948,+184167,-44936.8,+164586,-46294.6,+3.51749,+23.4216
2000-08-01 03:20:00 PDT,+222285,-44124.1,+191539,-44867.7,+159855,-46386.7,+222281,-44146.8,+191537,-44884.8,+159854,-46398.9,+3.39459,+22.6022
2000-08-01 03:21:00 PDT,+217933,-44238.4,+191416,-44794.9,+154983,-46626.2,+217929,-44260.1,+191413,-44811.9,+154982,-46637.8,+3.26881,+21.7638
2000-08-01 03:22:00 PDT,+226415,-43724.6,+191395,-44860.9,+154756,-46758.3,+226411,-43748,+191392,-44877.9,+154754,-46769.8,+3.51458,+23.4022
2000-08-01 03:23:00 PDT,+236483,-42787.2,+188144,-45101.7,+149230,-47237.9,+236479,-42812.7,+188141,-45118.2,+149228,-47248.7,+3.81684,+25.4172
2000-08-01 03:24:00 PDT,+241376,-42576.8,+193381,-44549.5,+143511,-47643.9,+241372,-42603.2,+193379,-44566.8,+143510,-47654,+3.96995,+26.438
2000-08-01 03:25:00 PDT,+232351,-43341.6,+199997,-43592.1,+139275,-47703.4,+232347,-43366.2,+199994,-43610.5,+139273,-47713,+3.69212,+24.5858
2000-08-01 03:26:00 PDT,+231700,-43398.6,+200015,-43535,+132989,-48319.8,+231697,-43423.1,+200012,-43553.4,+132988,-48328.6,+3.67252,+24.4551
2000-08-01 03:27:00 PDT,+239364,-42448.5,+205016,-43453.1,+142153,-48171.5,+239360,-42474.5,+205013,-43472.5,+142151,-48181.4,+3.90541,+26.0078
2000-08-01 03:28:00 PDT,+253301,-41409.6,+200198,-43864.6,+145908,-47902.4,+253296,-41438.6,+200196,-43883,+145906,-47912.8,+4.35282,+28.9905
2000-08-01 03:29:00 PDT,+257170,-41210.1,+198075,-44253.3,+145156,-48138.2,+257165,-41239.9,+198072,-44271.4,+145155,-48148.5,+4.48208,+29.8522
2000-08-01 03:30:00 PDT,+269499,-40611.3,+198318,-44290.8,+150633,-47839.3,+269495,-40644,+198315,-44308.9,+150631,-47850.3,+4.90743,+32.6879
2000-08-01 03:31:00 PDT,+287797,-39127.3,+195053,-44631.1,+151039,-47769,+287792,-39164.4,+195050,-44648.8,+151038,-47780.1,+5.57265,+37.1227
2000-08-01 03:32:00 PDT,+295575,-38880.5,+193367,-45320.7,+165068,-47269.4,+295569,-38919.6,+193365,-45338,+165066,-47282.4,+5.87082,+39.1105
2000-08-01 03:33:00 PDT,+290768,-39537,+202056,-45010.5,+169950,-46965,+290762,-39574.9,+202053,-45029.3,+169948,-46978.7,+5.68821,+37.8931
2000-08-01 03:34:00 PDT,+272463,-40857.5,+199697,-44497.4,+161050,-47143.4,+272458,-40890.9,+199694,-44515.9,+161048,-47155.8,+5.01477,+33.4034
2000-08-01 03:35:00 PDT,+266202,-41539.3,+195594,-44528.8,+162072,-46864.9,+266197,-41571.2,+195591,-44546.5,+162071,-46877.4,+4.79586,+31.9441
2000-08-01 03:36:00 PDT,+275941,-40487.7,+197971,-44171.8,+167563,-46515.6,+275936,-40521.9,+197968,-44189.9,+167561,-46528.9,+5.13865,+34.2294
2000-08-01 03:37:00 PDT,+281342,-40134.6,+202949,-43955.4,+163045,-46731.4,+281337,-40170.1,+202946,-43974.4,+163043,-46744,+5.33545,+35.5413
2000-08-01 03:38:00 PDT,+281688,-40028.4,+201329,-44468,+158986,-46740.2,+281683,-40064.1,+201326,-44486.7,+158985,-46752.3,+5.34773,+35.6232
2000-08-01 03:39:00 PDT,+278341,-39896.2,+195568,-45174.2,+158346,-46909.6,+278335,-39931,+195565,-45191.9,+158344,-46921.6,+5.2233,+34.7937
2000-08-01 03:40:00 PDT,+267316,-41213,+201227,-44513.3,+154337,-47006.2,+267311,-41245.2,+201224,-44532,+154335,-47017.6,+4.83331,+32.1938
2000-08-01 03:41:00 PDT,+263940,-41156.7,+201853,-44221.3,+152892,-47406.1,+263936,-41188.1,+201851,-44240.1,+152890,-47417.4,+4.71465,+31.4027
2000-08-01 03:42:00 PDT,+243219,-42177.9,+196956,-44334.8,+151832,-47648.2,+243215,-42204.7,+196954,-44352.7,+151831,-47659.3,+4.02668,+26.8162
2000-08-01 03:43:00 PDT,+228410,-43344,+203207,-43472,+152781,-47294.5,+228406,-43367.8,+203204,-43491,+152780,-47305.8,+3.57228,+23.7869
2000-08-01 03:44:00 PDT,+223790,-43555.1,+189838,-44116,+153052,-47132.1,+223786,-43577.9,+189836,-44132.7,+153050,-47143.4,+3.43561,+22.8757
2000-08-01 03:45:00 PDT,+201130,-44807.6,+203304,-43261.7,+144546,-47251.5,+201127,-44826.3,+203301,-43280.7,+144544,-47261.7,+2.80742,+18.6878
2000-08-01 03:46:00 PDT,+195669,-44970.5,+201245,-43880.7,+135722,-47530.9,+195666,-44988.2,+201242,-43899.4,+135721,-47540,+2.66537,+17.7408
2000-08-01 03:47:00 PDT,+199267,-44643.8,+182814,-45039.5,+131548,-47511.3,+199265,-44662.1,+182812,-45055.1,+131546,-47519.9,+2.75724,+18.3533
2000-08-01 03:48:00 PDT,+184238,-45661.4,+182720,-44932.4,+136459,-47108,+184235,-45677.3,+182718,-44948,+136457,-47117.2,+2.38289,+15.8576
2000-08-01 03:49:00 PDT,+183322,-45924,+177282,-45376.5,+117217,-47994,+183320,-45939.7,+177280,-45391.3,+117216,-48001.1,+2.36226,+15.7201
2000-08-01 03:50:00 PDT,+184436,-45652.4,+181964,-44818.3,+117506,-48182.4,+184434,-45668.3,+181961,-44833.7,+117505,-48189.5,+2.38766,+15.8894
2000-08-01 03:51:00 PDT,+171657,-46062.1,+183192,-44336.4,+113447,-48170,+171655,-46076,+183190,-44352,+113446,-48176.6,+2.0898,+13.9037
2000-08-01 03:52:00 PDT,+162749,-46403.6,+184230,-43806.1,+109256,-48256.9,+162747,-46416.2,+184227,-43821.9,+109255,-48263.2,+1.89528,+12.6069
2000-08-01 03:53:00 PDT,+159066,-46139.4,+166716,-44374.1,+110495,-47780,+159064,-46151.5,+166714,-44387.2,+110494,-47786.3,+1.81543,+12.0745
2000-08-01 03:54:00 PDT,+173953,-45371.5,+175205,-44517.7,+114974,-47730.5,+173951,-45385.8,+175203,-44532.1,+114973,-47737.4,+2.13801,+14.2251
2000-08-01 03:55:00 PDT,+178224,-45362.1,+178559,-44769.7,+110218,-47975.5,+178222,-45377,+178557,-44784.6,+110217,-47981.9,+2.23722,+14.8865
2000-08-01 03:56:00 PDT,+177828,-45838.2,+172978,-45606.6,+119316,-47703.3,+177826,-45853.1,+172976,-45620.7,+119315,-47710.6,+2.23078,+14.8436
2000-08-01 03:57:00 PDT,+162882,-46533.3,+162996,-46039.4,+109562,-48093.4,+162880,-46545.9,+162994,-46052.1,+109561,-48099.7,+1.89893,+12.6312
2000-08-01 03:58:00 PDT,+172946,-45783.1,+162306,-46250.6,+114423,-48134.5,+172944,-45797.2,+162304,-46263.2,+114422,-48141.3,+2.11742,+14.0878
2000-08-01 03:59:00 PDT,+169000,-45750.5,+171871,-45581,+108676,-48628,+168998,-45764,+171869,-45594.9,+108675,-48634.2,+2.02818,+13.4929
2000-08-01 04:00:00 PDT,+178158,-45632.8,+183714,-44391.2,+117495,-48588.7,+178156,-45647.7,+183712,-44406.9,+117494,-48595.8,+2.23729,+14.8869
2000-08-01 04:01:00 PDT,+165246,-45971.6,+192969,-43919.9,+117394,-48616.8,+165244,-45984.5,+192967,-43937.1,+117393,-48623.9,+1.94669,+12.9496
2000-08-01 04:02:00 PDT,+170288,-45671.1,+196505,-44022,+118162,-48459.2,+170286,-45684.8,+196503,-44039.9,+118161,-48466.3,+2.05653,+13.6819
2000-08-01 04:03:00 PDT,+176165,-45205.8,+194433,-44573.4,+116096,-47918.1,+176163,-45220.4,+194431,-44590.9,+116095,-47925,+2.18813,+14.5592
2000-08-01 04:04:00 PDT,+165101,-46040.7,+175901,-45494.5,+120843,-47618.3,+165099,-46053.7,+175899,-45509,+120842,-47625.7,+1.94395,+12.9313
2000-08-01 04:05:00 PDT,+159718,-46569.9,+171646,-45416.8,+124875,-47495.3,+159716,-46582.1,+171644,-45430.6,+124874,-47503.2,+1.83178,+12.1836
2000-08-01 04:06:00 PDT,+150363,-47072,+168648,-45051.1,+119851,-47739.9,+150361,-47082.9,+168646,-45064.6,+119850,-47747.3,+1.64343,+10.9279
2000-08-01 04:07:00 PDT,+146118,-47245.9,+178537,-44469.7,+134372,-47006.5,+146117,-47256.2,+178535,-44484.6,+134371,-47015.5,+1.56146,+10.3814
2000-08-01 04:08:00 PDT,+146598,-47043.1,+173404,-44976.5,+128658,-47207.5,+146596,-47053.5,+173402,-44990.6,+128656,-47215.8,+1.56946,+10.4348
2000-08-01 04:09:00 PDT,+170905,-45762.1,+183213,-43959.3,+127970,-47553.3,+170903,-45775.8,+183211,-43974.9,+127969,-47561.5,+2.07098,+13.7782
2000-08-01 04:10:00 PDT,+174380,-45916.4,+185254,-43338.3,+128488,-47395.6,+174378,-45930.7,+185252,-43354.3,+128487,-47403.8,+2.1511,+14.3123
2000-08-01 04:11:00 PDT,+166118,-45907.6,+181362,-44632.5,+133689,-47051.7,+166116,-45920.7,+181360,-44647.9,+133687,-47060.6,+1.96537,+13.0742
2000-08-01 04:12:00 PDT,+175552,-45344,+179429,-45341.1,+133730,-46805.2,+175550,-45358.5,+179427,-45356.2,+133728,-46814,+2.17472,+14.4698
2000-08-01 04:13:00 PDT,+173163,-46124.1,+184636,-44870.1,+125769,-46849.9,+173161,-46138.2,+184634,-44886,+125767,-46857.9,+2.12444,+14.1346
2000-08-01 04:14:00 PDT,+172449,-46320.7,+189487,-44468.6,+111657,-47417.3,+172447,-46334.7,+189485,-44485.3,+111656,-47423.8,+2.10936,+14.0341
2000-08-01 04:15:00 PDT,+187062,-45473.8,+185205,-44729.8,+108950,-48281.5,+187060,-45490.1,+185202,-44745.8,+108949,-48287.7,+2.45097,+16.3115
2000-08-01 04:16:00 PDT,+202578,-44047.9,+174184,-45743.7,+113579,-48196.7,+202575,-44066.8,+174182,-45758,+113578,-48203.4,+2.84155,+18.9153
2000-08-01 04:17:00 PDT,+201673,-44277,+175895,-45236.1,+110031,-48057.8,+201670,-44295.8,+175893,-45250.6,+110030,-48064.1,+2.81874,+18.7633
2000-08-01 04:18:00 PDT,+200828,-44768.5,+178001,-44398.5,+109203,-48312,+200825,-44787.1,+177998,-44413.3,+109202,-48318.3,+2.79917,+18.6328
2000-08-01 04:19:00 PDT,+204930,-44440.7,+170354,-44511.6,+104286,-48722.8,+204927,-44460,+170351,-44525.2,+104285,-48728.7,+2.90711,+19.3524
2000-08-01 04:20:00 PDT,+205116,-44382.5,+160325,-45223.6,+105208,-48444.7,+205113,-44401.9,+160323,-45235.8,+105207,-48450.6,+2.9118,+19.3837
2000-08-01 04:21:00 PDT,+218079,-43663.5,+149560,-46206,+97340.5,-48445.6,+218075,-43685.3,+149559,-46216.8,+97339.8,-48450.8,+3.26968,+21.7695
2000-08-01 04:22:00 PDT,+227622,-43105.8,+153595,-46313.9,+101431,-48613.5,+227618,-43129.4,+153593,-46325.2,+101430,-48619.1,+3.54721,+23.6197
2000-08-01 04:23:00 PDT,+218804,-43724.6,+159778,-45730,+106008,-48467.7,+218801,-43746.5,+159777,-45742.2,+106007,-48473.7,+3.29095,+21.9113
2000-08-01 04:24:00 PDT,+214083,-43922.8,+147531,-45983.5,+105601,-48535.8,+214079,-43943.9,+147529,-45994,+105600,-48541.7,+3.1572,+21.0196
2000-08-01 04:25:00 PDT,+208734,-44379.8,+147562,-45987.2,+105841,-48356.6,+208731,-44399.8,+147560,-45997.7,+105840,-48362.5,+3.0106,+20.0424
2000-08-01 04:26:00 PDT,+211099,-43528.3,+143828,-45904.4,+110097,-48189.5,+211096,-43548.7,+143827,-45914.4,+110096,-48195.9,+3.07121,+20.4464
2000-08-01 04:27:00 PDT,+204729,-43359.6,+144491,-45658.7,+109421,-48410.8,+204726,-43378.9,+144490,-45668.8,+109420,-48417.1,+2.89541,+19.2744
2000-08-01 04:28:00 PDT,+195084,-43884.9,+139519,-45922.5,+97342.8,-48261,+195082,-43902.5,+139518,-45931.9,+97342,-48266.2,+2.64393,+17.5978
2000-08-01 04:29:00 PDT,+198835,-44038.3,+161179,-45112.7,+102467,-48131.7,+198833,-44056.5,+161177,-45125,+102467,-48137.3,+2.74234,+18.254
2000-08-01 04:30:00 PDT,+193439,-44486.6,+166143,-44979.6,+107422,-47860.4,+193437,-44503.9,+166141,-44992.7,+107421,-47866.5,+2.60526,+17.34
2000-08-01 04:31:00 PDT,+182514,-45347.8,+154715,-44899.5,+107634,-47761.6,+182512,-45363.4,+154713,-44910.9,+107633,-47767.7,+2.33928,+15.5669
2000-08-01 04:32:00 PDT,+172895,-45926.1,+148689,-45512.3,+115664,-47842.8,+172893,-45940.2,+148688,-45522.9,+115662,-47849.7,+2.11713,+14.0859
2000-08-01 04:33:00 PDT,+173349,-45883.2,+156752,-45189,+115831,-47839.4,+173346,-45897.4,+156750,-45200.7,+115830,-47846.3,+2.12723,+14.1532
2000-08-01 04:34:00 PDT,+174623,-45756.3,+155885,-45473.7,+110477,-48367,+174621,-45770.7,+155883,-45485.4,+110476,-48373.4,+2.15574,+14.3432
2000-08-01 04:35:00 PDT,+179912,-45270.3,+152939,-45165.6,+109992,-48540.2,+179909,-45285.5,+152938,-45176.8,+109991,-48546.6,+2.27656,+15.1488
2000-08-01 04:36:00 PDT,+181178,-44868.8,+154400,-44891.2,+114181,-48527.3,+181176,-44884.2,+154398,-44902.5,+114180,-48534.1,+2.30435,+15.334
2000-08-01 04:37:00 PDT,+179991,-45198.7,+149386,-45302.4,+105469,-48535.6,+179989,-45213.9,+149385,-45313.1,+105468,-48541.6,+2.27802,+15.1585
2000-08-01 04:38:00 PDT,+175266,-45551.5,+142935,-46050.8,+110009,-48332.6,+175264,-45565.9,+142934,-46060.7,+110008,-48339,+2.16935,+14.434
2000-08-01 04:39:00 PDT,+171146,-45572.9,+133964,-46467.6,+109156,-48626.5,+171143,-45586.7,+133962,-46476.5,+109155,-48632.8,+2.07527,+13.8068
2000-08-01 04:40:00 PDT,+166417,-46076,+152041,-45715.9,+110633,-48147.5,+166415,-46089.1,+152040,-45727,+110632,-48153.9,+1.97296,+13.1248
2000-08-01 04:41:00 PDT,+156024,-46786.2,+152403,-45548.9,+111461,-47872.8,+156022,-46797.9,+152401,-45560.1,+111460,-47879.3,+1.75614,+11.6793
2000-08-01 04:42:00 PDT,+152125,-46872.6,+148024,-45797.7,+114140,-48337.2,+152123,-46883.8,+148022,-45808.2,+114139,-48343.9,+1.67738,+11.1542
2000-08-01 04:43:00 PDT,+147609,-46982.9,+142237,-46203.2,+118385,-48253,+147607,-46993.4,+142235,-46213,+118384,-48260.2,+1.58872,+10.5631
2000-08-01 04:44:00 PDT,+138748,-47153.6,+137291,-46285.1,+123281,-47933.5,+138746,-47163.1,+137289,-46294.4,+123280,-47941.2,+1.42231,+9.45371
2000-08-01 04:45:00 PDT,+131767,-47099.8,+138859,-45939.8,+119368,-47770.1,+131766,-47108.5,+138858,-45949.2,+119367,-47777.4,+1.29735,+8.62066
2000-08-01 04:46:00 PDT,+139688,-46968.1,+134009,-46418.4,+110374,-48088.9,+139687,-46977.6,+134008,-46427.2,+110373,-48095.3,+1.43844,+9.56127
2000-08-01 04:47:00 PDT,+148078,-46792.6,+137863,-46695,+114790,-47894.8,+148077,-46803.2,+137861,-46704.3,+114789,-47901.6,+1.5967,+10.6163
2000-08-01 04:48:00 PDT,+148223,-46874,+138131,-46644.5,+115497,-47694.4,+148222,-46884.6,+138130,-46653.8,+115496,-47701.3,+1.60005,+10.6386
2000-08-01 04:49:00 PDT,+149501,-46468.8,+143159,-46292.6,+111229,-47747.9,+149499,-46479.6,+143158,-46302.6,+111228,-47754.3,+1.62265,+10.7893
2000-08-01 04:50:00 PDT,+144150,-47114.9,+147201,-46135.8,+111168,-47739.1,+144149,-47125,+147199,-46146.3,+111167,-47745.6,+1.52294,+10.1246
2000-08-01 04:51:00 PDT,+147123,-47515.2,+152863,-45669.6,+112044,-47772.8,+147121,-47525.8,+152861,-45680.8,+112043,-47779.3,+1.58259,+10.5222
2000-08-01 04:52:00 PDT,+147087,-47473.9,+162267,-45312.7,+112034,-47864.7,+147085,-47484.4,+162265,-45325.2,+112033,-47871.2,+1.58163,+10.5159
2000-08-01 04:53:00 PDT,+148201,-47270.9,+169381,-45715.1,+121200,-47614.8,+148199,-47281.6,+169379,-45728.7,+121199,-47622.3,+1.60207,+10.6521
2000-08-01 04:54:00 PDT,+139583,-47436.9,+173781,-45657.3,+130324,-47507.9,+139581,-47446.5,+173778,-45671.5,+130323,-47516.3,+1.43942,+9.56779
2000-08-01 04:55:00 PDT,+138552,-47815.7,+178678,-45498.8,+134937,-47461.6,+138550,-47825.2,+178676,-45513.8,+134936,-47470.6,+1.42287,+9.45747
2000-08-01 04:56:00 PDT,+137444,-48244.9,+189424,-44508.4,+134354,-47689.7,+137442,-48254.3,+189422,-44525,+134353,-47698.7,+1.40541,+9.34106
2000-08-01 04:57:00 PDT,+147867,-47569.7,+198485,-44189,+143787,-47301.5,+147865,-47580.4,+198482,-44207.2,+143785,-47311.6,+1.59741,+10.6211
2000-08-01 04:58:00 PDT,+157189,-47112.9,+201573,-44534.1,+138896,-47595.7,+157187,-47124.7,+201570,-44552.9,+138895,-47605.2,+1.78225,+11.8533
2000-08-01 04:59:00 PDT,+161445,-47143.5,+210605,-44166.1,+138522,-47780,+161443,-47155.9,+210602,-44186.5,+138520,-47789.5,+1.87193,+12.4512
2000-08-01 05:00:00 PDT,+161614,-47172.5,+219375,-43964.1,+134094,-48038.8,+161612,-47184.9,+219372,-43986.1,+134093,-48047.8,+1.87572,+12.4765
2000-08-01 05:01:00 PDT,+157366,-47291.7,+236722,-42870.2,+134385,-48019.1,+157364,-47303.5,+236718,-42895.6,+134384,-48028.1,+1.78704,+11.8853
2000-08-01 05:02:00 PDT,+173574,-46342.2,+234378,-42524.9,+145486,-47409.4,+173572,-46356.4,+234375,-42549.8,+145485,-47419.7,+2.13519,+14.2063
2000-08-01 05:03:00 PDT,+168967,-46554.6,+235787,-41914.2,+140617,-47801.1,+168965,-46568.1,+235783,-41939.5,+140615,-47810.8,+2.03234,+13.5206
2000-08-01 05:04:00 PDT,+181393,-46410.6,+229431,-42912.8,+144520,-47907.2,+181391,-46426.1,+229427,-42936.8,+144518,-47917.4,+2.31879,+15.4303
