# file...... Voltage_630.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 02:20:00 PDT,+2416.82,-0.149036,-1193.52,-2066.89,-1200.78,+2080.04
2000-08-01 02:21:00 PDT,+2416.82,-0.137198,-1193.52,-2066.89,-1200.79,+2080.04
2000-08-01 02:22:00 PDT,+2416.82,-0.13738,-1193.52,-2066.89,-1200.78,+2080.04
2000-08-01 02:23:00 PDT,+2416.82,-0.137225,-1193.52,-2066.88,-1200.78,+2080.04
2000-08-01 02:24:00 PDT,+2416.82,-0.142627,-1193.55,-2066.92,-1200.78,+2080.04
2000-08-01 02:25:00 PDT,+2416.82,-0.154922,-1193.56,-2066.92,-1200.77,+2080.04
2000-08-01 02:26:00 PDT,+2416.81,-0.158729,-1193.56,-2066.92,-1200.77,+2080.04
2000-08-01 02:27:00 PDT,+2416.81,-0.162078,-1193.56,-2066.92,-1200.78,+2080.04
2000-08-01 02:28:00 PDT,+2416.81,-0.166985,-1193.56,-2066.92,-1200.77,+2080.04
2000-08-01 02:29:00 PDT,+2416.81,-0.173282,-1193.56,-2066.92,-1200.76,+2080.05
2000-08-01 02:30:00 PDT,+2416.81,-0.17191,-1193.56,-2066.92,-1200.77,+2080.05
2000-08-01 02:31:00 PDT,+2416.81,-0.17634,-1193.56,-2066.92,-1200.77,+2080.04
2000-08-01 02:32:00 PDT,+2416.81,-0.181429,-1193.56,-2066.92,-1200.77,+2080.04
2000-08-01 02:33:00 PDT,+2416.81,-0.192091,-1193.57,-2066.91,-1200.77,+2080.04
2000-08-01 02:34:00 PDT,+2416.81,-0.191038,-1193.56,-2066.92,-1200.78,+2080.04
2000-08-01 02:35:00 PDT,+2416.81,-0.207567,-1193.57,-2066.92,-1200.78,+2080.04
2000-08-01 02:36:00 PDT,+2416.81,-0.20785,-1193.58,-2066.91,-1200.77,+2080.04
2000-08-01 02:37:00 PDT,+2416.81,-0.20726,-1193.57,-2066.91,-1200.76,+2080.05
